CPU Usage,CPU Temp,Memory Usage,Disk Usage,Network Usage,Boot Time
1.8,51.0,"[6284492800, 25.6, 2052128768]","[4164317184, 115055038464, 3.5]","[146004170, 316484, 496688]",1740163542.0
2.5,49.4,"[6285000704, 25.6, 2051620864]","[4164317184, 115055038464, 3.5]","[146019643, 316576, 496779]",1740163542.0
0.3,49.9,"[6283657216, 25.6, 2052964352]","[4164317184, 115055038464, 3.5]","[146039369, 316668, 496876]",1740163542.0
0.3,49.9,"[6283657216, 25.6, 2052964352]","[4164317184, 115055038464, 3.5]","[146040356, 316677, 496885]",1740163542.0
0.0,48.8,"[6283657216, 25.6, 2052964352]","[4164317184, 115055038464, 3.5]","[146040828, 316677, 496887]",1740163542.0
0.0,49.4,"[6283657216, 25.6, 2052964352]","[4164317184, 115055038464, 3.5]","[146042005, 316683, 496896]",1740163542.0
0.0,49.4,"[6283411456, 25.6, 2053210112]","[4164317184, 115055038464, 3.5]","[146042789, 316688, 496902]",1740163542.0
0.3,48.8,"[6283411456, 25.6, 2053210112]","[4164317184, 115055038464, 3.5]","[146044938, 316697, 496915]",1740163542.0
0.5,48.8,"[6283411456, 25.6, 2053210112]","[4164317184, 115055038464, 3.5]","[146054332, 316766, 496987]",1740163542.0
1.0,49.9,"[6283411456, 25.6, 2053210112]","[4164317184, 115055038464, 3.5]","[146062930, 316836, 497063]",1740163542.0
0.3,49.9,"[6283411456, 25.6, 2053210112]","[4164317184, 115055038464, 3.5]","[146065699, 316857, 497088]",1740163542.0
1.5,50.5,"[6288719872, 25.5, 2047901696]","[4164321280, 115055034368, 3.5]","[146252263, 317945, 498266]",1740163542.0
0.5,49.9,"[6287867904, 25.5, 2048753664]","[4164321280, 115055034368, 3.5]","[146273815, 318045, 498362]",1740163542.0
0.0,49.9,"[6287867904, 25.5, 2048737280]","[4164321280, 115055034368, 3.5]","[146283326, 318118, 498438]",1740163542.0
0.3,49.9,"[6288392192, 25.5, 2048229376]","[4164325376, 115055030272, 3.5]","[146297725, 318235, 498557]",1740163542.0
